,timestamp,WindPower,SolarPower,NPW,NPV,PD,Temp
6373,21/3/2021 21:00,1.013940751,407.9352029,0.284017017,0.982976393,10.13376046,22.225
6374,21/3/2021 22:00,0.946448114,404.0138167,0.265111517,0.973527269,10.03077793,20.25
6375,21/3/2021 23:00,0.926166363,394.5415374,0.259430354,0.9507025,9.787630331,18.45
6376,22/3/2021 0:00,1.264281317,377.5043789,0.354140425,0.909649106,9.88258093,16.99166667
6377,22/3/2021 1:00,1.792686808,344.2722031,0.502153168,0.829571574,10.12511885,16.10833333
6378,22/3/2021 2:00,2.502196979,205.3531895,0.700895512,0.494826963,9.94548756,15.49166667
6379,22/3/2021 3:00,3.211024686,10.95529283,0.899446691,0.026398296,10.08689226,14.78333333
6380,22/3/2021 4:00,3.085641205,0,0.864325267,0,10.09185949,13.99166667
6381,22/3/2021 5:00,2.609322388,0,0.73090263,0,9.961766328,13.61666667
6382,22/3/2021 6:00,2.134405443,0,0.597872673,0,9.870360811,14.46666667
6383,22/3/2021 7:00,1.739390051,0,0.487224104,0,10.11826017,16.08333333
6384,22/3/2021 8:00,1.553166919,0,0.435060762,0,10.15443162,17.34166667
6385,22/3/2021 9:00,1.415374211,0,0.396463364,0,9.926759022,19.125
6386,22/3/2021 10:00,1.230797558,0,0.344761221,0,10.08105785,20.58333333
6387,22/3/2021 11:00,1.114267429,0,0.312119728,0,10.00587818,21.64166667
6388,22/3/2021 12:00,1.395585011,0,0.390920171,0,10.17360105,22.8
6389,22/3/2021 13:00,1.857943549,1.465191742,0.520432367,0.003530583,9.936300294,24.01666667
6390,22/3/2021 14:00,1.977741213,103.1057428,0.553989135,0.248447573,9.87743791,24.61666667
6391,22/3/2021 15:00,1.965657817,312.7522039,0.550604431,0.753619768,10.04849923,25.11666667
6392,22/3/2021 16:00,2.224500187,387.008788,0.623109296,0.932551296,10.07377286,24.66666667
6393,22/3/2021 17:00,2.498876327,408.7432467,0.699965358,0.984923486,9.996758252,23.23333333
6394,22/3/2021 18:00,2.536675973,418.1947532,0.710553494,1.0076982,10.01214392,21.23333333
6395,22/3/2021 19:00,2.478507624,422.4557085,0.694259839,1.017965563,10.22539601,19.13333333
6396,22/3/2021 20:00,2.225374037,422.6160687,0.623354072,1.018351973,10.09921179,16.83333333
6397,22/3/2021 21:00,2.268170282,422.1983368,0.635341816,1.01734539,9.942114986,15.575
6398,22/3/2021 22:00,2.656321431,418.0162892,0.744067628,1.007268167,9.939179326,14.76666667
6399,22/3/2021 23:00,3.246221008,411.6900588,0.909305604,0.992024238,9.893456255,13.84166667
6400,23/3/2021 0:00,3.343076345,396.5070302,0.936435951,0.955438627,9.997494705,12.78333333
6401,23/3/2021 1:00,3.372494601,359.4184603,0.944676359,0.866068579,9.861683183,11.86666667
6402,23/3/2021 2:00,3.402172997,221.2396808,0.952989635,0.533107665,9.985567804,11.06666667
6403,23/3/2021 3:00,3.418799988,11.03214321,0.957647056,0.026583478,9.98317971,10.39166667
6404,23/3/2021 4:00,3.10189243,0,0.868877431,0,10.04271546,9.891666667
6405,23/3/2021 5:00,2.29971566,0,0.644178056,0,10.11568928,9.45
6406,23/3/2021 6:00,1.581719874,0,0.443058788,0,10.12932732,10.625
6407,23/3/2021 7:00,0.919233031,0,0.257488244,0,9.941343822,13.30833333
6408,23/3/2021 8:00,0.595585909,0,0.166830787,0,10.12576675,15.00833333
6409,23/3/2021 9:00,0.409469237,0,0.114697265,0,9.889913525,16.66666667
6410,23/3/2021 10:00,0.232926801,0,0.065245603,0,9.928648584,18.35
6411,23/3/2021 11:00,0.14969034,0,0.041930067,0,10.05005924,20.06666667
6412,23/3/2021 12:00,0.056326479,0,0.015777725,0,9.963131828,21.875
6413,23/3/2021 13:00,0.053223801,1.33862596,0.014908628,0.003225605,9.944165115,23.64166667
6414,23/3/2021 14:00,0.113073833,111.0570842,0.031673342,0.267607432,9.999958916,24.68333333
6415,23/3/2021 15:00,0.082285107,347.6364971,0.023049049,0.837678306,9.977386108,25.225
6416,23/3/2021 16:00,0.02284731,397.7248758,0.006399807,0.958373195,9.906990039,25.575
6417,23/3/2021 17:00,0.000519258,416.7196776,0.000145455,1.004143801,10.05961348,25.88333333
6418,23/3/2021 18:00,0,418.8197627,0,1.009204247,9.87829072,25.54166667
6419,23/3/2021 19:00,0,418.1861045,0,1.00767736,10.02385894,23.93333333
6420,23/3/2021 20:00,0,410.4421459,0,0.989017219,10.0492853,21.975
6421,23/3/2021 21:00,0,414.8354242,0,0.999603432,10.09126992,20.81666667
6422,23/3/2021 22:00,0,347.4007533,0,0.837110249,10.09032255,20.025
6423,23/3/2021 23:00,0,382.3455797,0,0.92131465,9.955586348,18.74166667
6424,24/3/2021 0:00,0,286.8271221,0,0.691149692,9.992291599,17.25
6425,21/3/2021 0:00,0,281.6214721,0,0.678605957,9.881882971,16.14166667
6426,21/3/2021 1:00,0.041688441,208.9037011,0.011677439,0.503382412,9.990612215,15.20833333
6427,21/3/2021 2:00,0.500835814,11.88933587,0.140290144,0.028649002,9.992128626,14.50833333
6428,21/3/2021 3:00,1.668295871,0,0.46738143,0,9.825316823,13.93333333
6429,21/3/2021 4:00,2.591627987,0,0.725946215,0,9.964523689,13.61666667
6430,21/3/2021 5:00,2.665339537,0,0.746593708,0,10.06295522,14.84166667
6431,21/3/2021 6:00,2.192696784,0,0.61420078,0,9.972950008,17.825
6432,21/3/2021 7:00,1.739453617,0,0.48724191,0,9.847774861,20.99166667
6433,21/3/2021 8:00,1.430419123,0,0.400677626,0,9.920683283,24.44166667
6434,21/3/2021 9:00,1.125851577,0,0.315364588,0,10.02829879,27.15833333
6435,21/3/2021 10:00,0.794108458,0,0.222439344,0,10.03071608,29.20833333
6436,21/3/2021 11:00,0.438901117,0,0.122941489,0,10.05303042,30.525
6437,21/3/2021 12:00,0.294529668,1.429453998,0.082501308,0.003444467,9.887869797,31.16666667
6438,21/3/2021 13:00,0.316298623,83.43680493,0.088599054,0.201052542,10.01942468,31.65
6439,21/3/2021 14:00,0.312560728,320.0344199,0.087552024,0.771167277,9.878688671,32.20833333
6440,21/3/2021 15:00,0.273053029,375.3199685,0.076485443,0.904385466,10.02761511,31.65833333
6441,21/3/2021 16:00,0.258919886,393.7241563,0.072526579,0.948732907,10.2348994,29.95833333
6442,21/3/2021 17:00,0.357211666,400.50135,0.10005929,0.965063494,9.953318007,28.11666667
6443,21/3/2021 18:00,0.652300199,402.1774732,0.182717143,0.969102345,9.920342893,24.96666667
6444,21/3/2021 19:00,1.077716743,350.3119709,0.301881441,0.844125231,10.09075644,21.58333333
6445,21/3/2021 20:00,1.835954608,313.4934776,0.514272999,0.75540597,10.1674857,19.16666667
6446,21/3/2021 21:00,1.691369095,383.0271687,0.473772856,0.922957033,9.823382149,17.375
6447,21/3/2021 22:00,2.241585973,376.4131682,0.62789523,0.907019682,10.12030169,16
6448,21/3/2021 23:00,3.248747241,377.7176863,0.910013233,0.910163099,10.11022046,14.80833333
6449,22/3/2021 0:00,3.29061897,344.5230583,0.921742009,0.830176044,10.18124737,13.9
6450,22/3/2021 1:00,3.333040583,208.9437506,0.933624813,0.503478917,9.893079243,13.44166667
6451,22/3/2021 2:00,3.364608873,13.1004773,0.942467471,0.031567415,10.05934659,13.15833333
6452,22/3/2021 3:00,3.388075387,0,0.949040725,0,9.961541372,13.01666667
6453,22/3/2021 4:00,3.40033317,0,0.952474277,0,10.05515614,12.81666667
6454,22/3/2021 5:00,2.848951979,0,0.798025765,0,10.06204116,13.41666667
6455,22/3/2021 6:00,2.015950467,0,0.564692007,0,10.15224487,15.35833333
6456,22/3/2021 7:00,1.425785511,0,0.399379695,0,10.07750411,17.49166667
6457,22/3/2021 8:00,1.006278853,0,0.281870828,0,10.11361753,19.55833333
6458,22/3/2021 9:00,0.86829033,0,0.24321858,0,10.1212069,21.65
6459,22/3/2021 10:00,0.898229249,0,0.251604832,0,9.957037971,23.40833333
6460,22/3/2021 11:00,0.852938907,0,0.238918461,0,10.13752977,25.35833333
6461,22/3/2021 12:00,1.014008983,1.289334969,0.28403613,0.003106831,10.06760344,27.24166667
6462,22/3/2021 13:00,1.209414613,42.95059949,0.3387716,0.10349542,10.08623754,28.45
6463,22/3/2021 14:00,1.150945999,264.8936265,0.322393837,0.638297895,9.855055721,29.30833333
6464,22/3/2021 15:00,0.932076747,386.8401663,0.261085923,0.932144979,10.01695084,29.6
6465,22/3/2021 16:00,0.666633815,406.087541,0.186732161,0.978524195,10.163904,29.26666667
6466,22/3/2021 17:00,0.466732808,412.6834304,0.130737481,0.994417905,9.760530502,28.25
6467,22/3/2021 18:00,0.341892232,413.0548887,0.095768132,0.995312985,9.980026689,26.5
6468,22/3/2021 19:00,0.309307771,410.6199014,0.086640832,0.989445546,9.913043109,23.50833333
6469,22/3/2021 20:00,0.361933946,406.785958,0.101382058,0.980207128,9.879357356,20.64166667
6470,22/3/2021 21:00,0.557511066,402.3483136,0.156165565,0.969514009,9.877796473,18.95
6471,22/3/2021 22:00,0.938472882,393.9552189,0.262877558,0.949289684,10.11261295,17.15
6472,22/3/2021 23:00,1.667593063,378.3415147,0.467112903,0.9116663,9.95297588,15.81666667
6473,23/3/2021 0:00,2.837004275,347.0635798,0.794679069,0.836297783,9.794784613,15.31666667
6474,23/3/2021 1:00,3.311351527,216.9141324,0.927549448,0.522684656,10.07427665,15.24166667
6475,23/3/2021 2:00,3.343424477,13.23893379,0.936533467,0.031901045,10.0439911,15.34166667
6476,23/3/2021 3:00,3.363107355,0,0.942046878,0,10.01197792,15.44166667
6477,23/3/2021 4:00,3.383194178,0,0.947673439,0,9.945922717,15.54166667
6478,23/3/2021 5:00,3.363893508,0,0.942267089,0,9.974139175,15.93333333
6479,23/3/2021 6:00,3.120657848,0,0.874133851,0,9.8564768,17.95833333
6480,23/3/2021 7:00,2.623874245,0,0.73497878,0,9.972904167,21.68333333
6481,23/3/2021 8:00,2.050368698,0,0.574332969,0,10.04299146,25.18333333
6482,23/3/2021 9:00,2.25853291,0,0.632642272,0,10.04205479,27.95833333
6483,23/3/2021 10:00,2.845013962,0,0.796922678,0,9.805847186,30.89166667
6484,23/3/2021 11:00,2.661578708,0,0.745540255,0,9.852686858,34.09166667
6485,23/3/2021 12:00,2.526115137,1.385313158,0.707595277,0.003338104,9.926984289,37.05
6486,23/3/2021 13:00,2.689824848,28.23793103,0.753452339,0.068043207,9.905485632,37.96666667
6487,23/3/2021 14:00,2.781999421,257.8465248,0.779271547,0.621316927,9.902298377,36.94166667
6488,23/3/2021 15:00,2.946400808,311.5379861,0.825322355,0.750693943,10.11731289,37.83333333
6489,23/3/2021 16:00,3.157899314,391.6652397,0.884565634,0.943771662,9.929652186,37.98333333
6490,23/3/2021 17:00,3.165294787,399.3510818,0.886637195,0.962291763,10.15251029,37.425
6491,23/3/2021 18:00,3.128630126,399.4184854,0.876366982,0.962454182,10.06010829,35.5
6492,23/3/2021 19:00,3.119055007,398.2980851,0.873684876,0.959754422,10.06366594,33.225
6493,23/3/2021 20:00,3.122027269,390.6829629,0.874517442,0.94140473,10.01689943,31.16666667
6494,23/3/2021 21:00,3.110551932,351.6689713,0.871303062,0.847395112,10.03318243,29.125
6495,23/3/2021 22:00,3.106756183,367.6950537,0.870239827,0.886012177,9.98728349,27.06666667
6496,23/3/2021 23:00,3.080663499,304.9776338,0.862930952,0.734885865,9.884515369,25.23333333
6497,24/3/2021 0:00,2.98863668,224.4790244,0.837153132,0.540913312,9.966917304,23.63333333
6498,21/3/2021 0:00,3.16503124,141.2415195,0.886563373,0.340341011,10.01149433,21.99166667
6499,21/3/2021 1:00,3.18994944,13.33879948,0.89354326,0.032141686,10.00751342,20.125
6500,21/3/2021 2:00,3.139667623,0,0.879458718,0,9.991093316,18.19166667
6501,21/3/2021 3:00,2.986220808,0,0.836476417,0,10.13023786,16.91666667
6502,21/3/2021 4:00,3.018472657,0,0.845510548,0,10.12700482,17.21666667
6503,21/3/2021 5:00,3.246684742,0,0.909435502,0,10.06275924,18.78333333
6504,21/3/2021 6:00,3.298145469,0,0.923850271,0,9.885289868,20.05
6505,21/3/2021 7:00,2.976763123,0,0.833827205,0,9.765836534,21.29166667
6506,21/3/2021 8:00,2.049806793,0,0.574175572,0,9.915842378,22.76666667
6507,21/3/2021 9:00,1.119854934,0,0.313684856,0,9.961985161,24.24166667
6508,21/3/2021 10:00,0.938112354,0,0.26277657,0,9.808276269,25.875
6509,21/3/2021 11:00,1.709776041,1.133634945,0.478928863,0.002731651,9.886433007,27.34166667
6510,21/3/2021 12:00,2.303252466,63.13498708,0.645168758,0.152132499,10.09951638,27.74166667
6511,21/3/2021 13:00,2.088698172,145.2171117,0.585069516,0.349920751,9.855308491,27.96666667
6512,21/3/2021 14:00,2.122462712,344.9580602,0.59452737,0.831224241,10.01558753,28.61666667
6513,21/3/2021 15:00,2.546241836,413.2457051,0.713233007,0.995772783,9.97752033,29.03333333
6514,21/3/2021 16:00,3.111797727,421.7867913,0.871652024,1.016353714,10.17596188,28.16666667
6515,21/3/2021 17:00,3.247593174,424.4456356,0.909689965,1.022760568,10.02370616,26.13333333
6516,21/3/2021 18:00,3.242786048,423.5439073,0.908343431,1.020587728,10.02193426,23.95833333
6517,21/3/2021 19:00,3.238732929,421.1372983,0.907208103,1.014788671,10.04806226,22.40833333
6518,21/3/2021 20:00,3.229034669,417.5423491,0.904491504,1.006126142,10.08349267,20.75833333
6519,21/3/2021 21:00,3.225337313,409.6096212,0.90345583,0.987011135,9.936531343,19.375
6520,21/3/2021 22:00,3.117919395,393.0807123,0.873366777,0.947182439,10.07096084,17.875
6521,21/3/2021 23:00,2.841723131,361.5735868,0.796000877,0.871261655,10.06017301,16.41666667
6522,22/3/2021 0:00,2.048684085,233.9147648,0.573861088,0.563650036,10.08182407,15.275
6523,22/3/2021 1:00,0.902416026,14.7666076,0.252777598,0.035582187,10.08793224,14.34166667
6524,22/3/2021 2:00,0.525997871,0,0.147338339,0,9.938082189,13.49166667
6525,22/3/2021 3:00,0.773790308,0,0.216747986,0,9.976784624,13.075
6526,22/3/2021 4:00,1.086157358,0,0.304245759,0,9.914185181,14.58333333
6527,22/3/2021 5:00,1.005702263,0,0.281709317,0,10.00377757,17.74166667
6528,22/3/2021 6:00,0.893723502,0,0.250342718,0,9.93971271,20.15
6529,22/3/2021 7:00,0.979477447,0,0.274363431,0,9.893540593,22.60833333
6530,22/3/2021 8:00,0.914365719,0,0.256124851,0,10.04999603,23.8
6531,22/3/2021 9:00,0.807496323,0,0.226189446,0,9.9402186,24.475
6532,22/3/2021 10:00,0.875272959,0,0.245174498,0,10.02018454,25.59166667
6533,22/3/2021 11:00,1.022833363,1.252887667,0.286507945,0.003019006,9.92879281,26.89166667
6534,22/3/2021 12:00,1.135566568,92.23451431,0.318085873,0.222251842,9.935981707,27.93333333
6535,22/3/2021 13:00,2.007565535,319.8647445,0.562343287,0.77075842,9.856755086,28.10833333
6536,22/3/2021 14:00,3.227725518,378.4830049,0.904124795,0.912007241,10.18789798,27.86666667
6537,22/3/2021 15:00,3.290652128,402.1870119,0.921751296,0.96912533,9.909569297,27.975
6538,22/3/2021 16:00,3.276416622,414.9336656,0.91776376,0.999840158,9.973434681,27.71666667
6539,22/3/2021 17:00,3.259632219,420.4903936,0.913062246,1.013229864,10.05906482,26.425
6540,22/3/2021 18:00,3.247528502,421.9173276,0.909671849,1.016668259,9.978466975,23.675
6541,22/3/2021 19:00,3.246395169,357.6036895,0.909354389,0.861695637,10.12740343,21.01666667
6542,22/3/2021 20:00,3.246861218,303.3298577,0.909484935,0.73091532,10.06442526,18.75
6543,22/3/2021 21:00,3.245502341,377.7710809,0.909104297,0.910291761,9.908461142,17.11666667
6544,22/3/2021 22:00,3.249929577,397.3583321,0.91034442,0.957489957,10.01329505,15.93333333
6545,22/3/2021 23:00,3.271259302,366.5035889,0.916319132,0.883141178,10.17511079,15.275
6546,23/3/2021 0:00,3.308189637,236.6758334,0.926663764,0.570303213,10.01427153,14.76666667
6547,23/3/2021 1:00,3.344957907,11.59828697,0.936962999,0.027947679,9.991488916,13.925
6548,23/3/2021 2:00,2.908931172,0,0.814826659,0,9.854222585,12.98333333
6549,23/3/2021 3:00,2.015836316,0,0.564660032,0,10.11895315,12.10833333
6550,23/3/2021 4:00,1.958079995,0,0.548481791,0,10.06972036,12.625
6551,23/3/2021 5:00,1.995141694,0,0.55886322,0,9.928280449,14.73333333
6552,23/3/2021 6:00,1.766832212,0,0.494910984,0,9.948223656,16.75
6553,23/3/2021 7:00,1.189883477,0,0.333300694,0,9.984266352,18.75
6554,23/3/2021 8:00,0.752401478,0,0.210756717,0,9.95449784,20.65
6555,23/3/2021 9:00,0.56371788,0,0.157904168,0,9.938079529,22.65833333
6556,23/3/2021 10:00,0.574456936,0,0.160912307,0,10.0155068,24.45
6557,23/3/2021 11:00,0.694115707,1.185365911,0.19443017,0.002856303,10.08416362,25.65
6558,23/3/2021 12:00,0.495454989,100.0342563,0.13878291,0.241046401,9.856235314,26.80833333
6559,23/3/2021 13:00,0.159407189,339.2595536,0.044651874,0.8174929,9.987277478,27.60833333
6560,23/3/2021 14:00,0.028840036,394.6139505,0.008078442,0.950876989,10.10903294,27.98333333
6561,23/3/2021 15:00,0.00075773,413.0558522,0.000212257,0.995315306,9.926132185,28.05833333
6562,23/3/2021 16:00,0,418.8877322,0,1.009368029,10.06382933,27.66666667
6563,23/3/2021 17:00,0,418.6206764,0,1.008724521,10.15697466,25.94166667
6564,23/3/2021 18:00,0,416.6761975,0,1.00403903,10.09139954,23.49166667
6565,23/3/2021 19:00,0,414.7793041,0,0.999468202,10.01843287,22.175
6566,23/3/2021 20:00,0.002887792,411.7050833,0.000808908,0.992060442,10.10060871,20.73333333
6567,23/3/2021 21:00,0.021258691,404.7801025,0.005954815,0.975373741,9.987105378,18.525
6568,23/3/2021 22:00,0.100353017,390.9304411,0.02809487,0.942001063,9.942599304,16.63333333
6569,23/3/2021 23:00,0.178069835,362.8039286,0.049879506,0.874226334,9.99975857,15.29166667
6570,24/3/2021 0:00,0.304389439,241.0756559,0.085263148,0.580905195,9.976113142,14.36666667
6571,21/3/2021 0:00,1.172668895,16.84607058,0.328478682,0.040592941,10.03977104,13.60833333
6572,21/3/2021 1:00,2.693008123,0,0.754344012,0,10.11770687,13.075
6573,21/3/2021 2:00,2.813945431,0,0.788220009,0,9.979782906,12.9
6574,21/3/2021 3:00,1.923308123,0,0.538741771,0,10.04009226,13.99166667
6575,21/3/2021 4:00,1.270965831,0,0.356012838,0,9.893599833,16.54166667
6576,21/3/2021 5:00,0.898522272,0,0.251686911,0,10.07689057,19.375
6577,21/3/2021 6:00,0.635536509,0,0.178021431,0,9.975069184,22.175
6578,21/3/2021 7:00,0.445950971,0,0.124916238,0,9.907603559,24.15
6579,21/3/2021 8:00,0.361155949,0,0.101164132,0,9.935234552,26.325
6580,21/3/2021 9:00,0.288795524,0,0.080895105,0,10.0235643,28.35
6581,21/3/2021 10:00,0.273484284,1.002574161,0.076606242,0.002415841,9.933038144,29.41666667
6582,21/3/2021 11:00,0.255514899,99.80769596,0.071572801,0.240500472,9.982980834,30.33333333
6583,21/3/2021 12:00,0.140847315,338.0707419,0.039453029,0.814628294,10.05718114,31.21666667
6584,21/3/2021 13:00,0.031953078,388.3387679,0.008950442,0.935756067,10.15981839,31.84166667
6585,21/3/2021 14:00,0.000255258,404.400342,7.15E-05,0.974458655,9.859637772,31.65
6586,21/3/2021 15:00,0,410.2711473,0,0.988605174,10.03826648,31.00833333
6587,21/3/2021 16:00,0,409.5471831,0,0.986860682,9.890133079,29.25833333
6588,21/3/2021 17:00,0,406.0073124,0,0.978330873,10.03370379,26.775
6589,21/3/2021 18:00,0,403.6655496,0,0.972688071,10.0698748,24.44166667
6590,21/3/2021 19:00,0.000968097,401.5061454,0.000271165,0.967484688,10.00445142,21.275
6591,21/3/2021 20:00,0.012562988,395.0027839,0.003519044,0.951813937,9.975373551,19.21666667
6592,21/3/2021 21:00,0.075874928,380.8166315,0.021265153,0.917630437,9.838788976,18.05
6593,21/3/2021 22:00,0.33181073,352.01389,0.092944182,0.848226241,9.992626904,16.9
6594,21/3/2021 23:00,1.902765595,230.1534013,0.532987562,0.554586509,10.16440671,15.95
6595,22/3/2021 0:00,3.31546438,17.49566025,0.928701507,0.042158217,9.976958931,15.35
6596,22/3/2021 1:00,3.347991553,0,0.93781276,0,10.0671947,14.875
6597,22/3/2021 2:00,2.737006719,0,0.766668549,0,9.896515958,14.575
6598,22/3/2021 3:00,1.957585742,0,0.548343345,0,9.814512966,15.40833333
6599,22/3/2021 4:00,1.600786146,0,0.448399481,0,9.978185627,17.925
6600,22/3/2021 5:00,1.331865767,0,0.373071644,0,9.953761345,20.875
6601,22/3/2021 6:00,1.039010917,0,0.291039473,0,9.937063511,23.675
6602,22/3/2021 7:00,0.863907827,0,0.241990988,0,10.07265873,25.525
6603,22/3/2021 8:00,0.780008929,0,0.218489896,0,9.99640924,27.44166667
6604,22/3/2021 9:00,0.62834083,0,0.176005835,0,9.974451102,29.44166667
6605,22/3/2021 10:00,0.667668512,1.105011937,0.187021992,0.002662679,9.986160805,30.4
6606,22/3/2021 11:00,0.920298882,80.61465545,0.257786802,0.194252182,10.04190484,30.65833333
6607,22/3/2021 12:00,1.046778499,306.9873033,0.293215266,0.739728442,10.10486777,30.68333333
6608,22/3/2021 13:00,0.92048927,377.8811121,0.257840132,0.910556897,9.869166823,30.88333333
6609,22/3/2021 14:00,0.785996045,398.4528473,0.220166959,0.960127343,9.993517604,30.75
6610,22/3/2021 15:00,0.848844926,346.0837581,0.237771688,0.833936767,9.976781088,30.31666667
6611,22/3/2021 16:00,0.707038594,374.4062719,0.198050026,0.902183788,9.976030508,29.275
6612,22/3/2021 17:00,0.379271979,325.3782295,0.10623865,0.784043927,10.18676188,26.91666667
6613,22/3/2021 18:00,0.0873747,158.7215514,0.024474706,0.38246157,10.12249837,24.35833333
6614,22/3/2021 19:00,0.018110289,54.38863876,0.00507291,0.131056961,10.16830529,22.275
6615,22/3/2021 20:00,0.027226827,68.82862504,0.007626562,0.165852109,10.01396679,20.73333333
6616,22/3/2021 21:00,0.524146131,123.0862109,0.146819644,0.296593279,9.977481974,19.6
6617,22/3/2021 22:00,1.95564984,159.472118,0.547801076,0.384270164,10.01909438,18.88333333
6618,22/3/2021 23:00,2.598714292,49.56793499,0.727931174,0.119440807,10.00698736,17.88333333
6619,23/3/2021 0:00,2.686436746,7.606647465,0.75250329,0.018329271,9.939068273,16.925
6620,23/3/2021 1:00,2.643849425,0,0.740574069,0,9.990833695,16.275
6621,23/3/2021 2:00,2.094484492,0,0.586690334,0,9.921913064,15.93333333
6622,23/3/2021 3:00,1.846567415,0,0.517245774,0,9.976700388,16.075
6623,23/3/2021 4:00,2.134354489,0,0.5978584,0,9.959170492,17.525
6624,23/3/2021 5:00,2.254925022,0,0.631631659,0,9.932962212,19.925
6625,23/3/2021 6:00,1.528855758,0,0.428250913,0,10.0283102,22.29166667
6626,23/3/2021 7:00,0.81759964,0,0.229019507,0,9.894164338,23.98333333
6627,23/3/2021 8:00,0.818985142,0,0.229407603,0,9.890133999,25.425
6628,23/3/2021 9:00,1.133321753,0,0.317457074,0,9.984194137,27.09166667
6629,23/3/2021 10:00,1.295465608,0.24874432,0.362875521,0.000599384,10.05453086,28.48333333
6630,23/3/2021 11:00,1.116964872,50.92208399,0.312875314,0.122703817,9.822676544,29.23333333
6631,23/3/2021 12:00,0.808736426,288.3730274,0.226536814,0.694874765,9.790265418,29.90833333
6632,23/3/2021 13:00,0.585247147,368.9252548,0.163934775,0.888976518,10.15458309,30.24166667
6633,23/3/2021 14:00,0.465941247,380.0471946,0.130515756,0.915776373,10.1762028,29.84166667
6634,23/3/2021 15:00,0.397995309,386.4389637,0.11148328,0.931178226,9.884529193,29.375
6635,23/3/2021 16:00,0.256230199,374.3611906,0.071773165,0.902075158,9.892341139,28.71666667
6636,23/3/2021 17:00,0.086023589,368.2344473,0.024096244,0.887311921,9.808744162,25.86666667
6637,23/3/2021 18:00,0.005994502,156.5884073,0.00167914,0.377321463,10.00895119,22.44166667
6638,23/3/2021 19:00,0.003664856,341.0591055,0.00102658,0.82182917,9.822273505,20.09166667
6639,23/3/2021 20:00,0.062198998,345.8407239,0.017424392,0.833351142,10.05143261,18.625
6640,23/3/2021 21:00,0.431778028,292.5336794,0.120942281,0.704900432,9.969754201,17.45
6641,23/3/2021 22:00,1.772740222,243.9359868,0.496565888,0.587797558,10.29181779,16.55
6642,23/3/2021 23:00,3.262378947,186.9072133,0.913831638,0.450378827,9.909438,16.11666667
6643,24/3/2021 0:00,3.329939384,14.4122442,0.93275613,0.034728299,10.05897714,15.84166667
6644,21/3/2021 0:00,3.053877968,0,0.855428002,0,9.828002076,15.39166667
6645,21/3/2021 1:00,2.359625657,0,0.660959568,0,10.03353374,15.01666667
6646,21/3/2021 2:00,1.967526769,0,0.551127947,0,10.06218338,15.275
6647,21/3/2021 3:00,1.631448536,0,0.456988385,0,10.05820449,16.64166667
6648,21/3/2021 4:00,1.127559239,0,0.315842924,0,10.00214278,19.05
6649,21/3/2021 5:00,0.697059668,0,0.195254809,0,9.839413553,21.96666667
6650,21/3/2021 6:00,0.477150746,0,0.133655671,0,9.944018402,24.68333333
6651,21/3/2021 7:00,0.511262301,0,0.143210729,0,9.89173435,27.15833333
6652,21/3/2021 8:00,0.417735319,0,0.117012694,0,9.934108011,29.125
6653,21/3/2021 9:00,0.355044108,1.103298399,0.099452131,0.00265855,9.888434819,30.45
6654,21/3/2021 10:00,0.374967061,74.70529802,0.10503279,0.180012766,9.888878515,31.30833333
6655,21/3/2021 11:00,0.362249051,317.5870257,0.101470322,0.765269941,10.01135914,31.76666667
6656,21/3/2021 12:00,0.301701358,376.0551722,0.084510184,0.906157042,10.03487539,31.95833333
6657,21/3/2021 13:00,0.239862706,397.2700312,0.067188433,0.957277183,9.801791556,31.73333333
6658,21/3/2021 14:00,0.161558457,404.9321873,0.04525447,0.975740211,9.921964467,31.125
6659,21/3/2021 15:00,0.106789726,406.3129027,0.029913089,0.979067236,10.04933127,29.71666667
6660,21/3/2021 16:00,0.160064262,405.7388962,0.044835928,0.977684087,10.02793697,27.58333333
6661,21/3/2021 17:00,0.287327112,403.9698112,0.080483785,0.973421232,9.903336679,25.38333333
6662,21/3/2021 18:00,0.434509416,401.4531881,0.121711321,0.96735708,10.09875775,23.225
6663,21/3/2021 19:00,0.6535521,394.44285,0.183067815,0.950464699,9.931238301,21.59166667
6664,21/3/2021 20:00,1.012301606,382.207666,0.283557873,0.920982328,9.971884404,20.58333333
6665,21/3/2021 21:00,1.620405495,354.0161661,0.453895097,0.853051003,10.06663632,19.54166667
6666,21/3/2021 22:00,2.790027733,237.7154954,0.781520373,0.572808423,9.935011274,18.65
6667,21/3/2021 23:00,3.294768178,19.29156083,0.922904251,0.046485689,10.12350924,17.925
6668,22/3/2021 0:00,3.033500839,0,0.849720123,0,9.966638356,17.025
6669,22/3/2021 1:00,2.22217712,0,0.622458577,0,10.05818324,16.20833333
6670,22/3/2021 2:00,1.608583902,0,0.450583726,0,9.852406048,16.35
6671,22/3/2021 3:00,1.177443434,0,0.329816088,0,10.10396294,18.18333333
6672,22/3/2021 4:00,0.791734345,0,0.221774326,0,10.06058833,21.45833333
6673,22/3/2021 5:00,0.517649875,0,0.144999965,0,10.16564654,24.975
6674,22/3/2021 6:00,0.392612794,0,0.109975573,0,10.07402283,27.375
6675,22/3/2021 7:00,0.378979199,0,0.106156639,0,9.928524698,29.43333333
6676,22/3/2021 8:00,0.267701804,0,0.0749865,0,9.931609513,31.225
6677,22/3/2021 9:00,0.182573142,1.064775223,0.051140936,0.002565723,10.03863904,32.34166667
